id,name,badges,categoryName,countReview,discountPercentage,imageUrl,labelGroups,originalPrice,price,ratingAverage,url,shop.shopId,shop.name,shop.url,shop.city,shop.isOfficial,shop.isPowerBadge
6814935363,FF Sepatu Flat Kerja Loafres Wanita Docmart Korean Style SK-031,Official Store,Fashion Wanita,20,46,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/27/0e64c708-9153-4678-b6ac-e5b500a41e75.jpg,"Cashback 12,4rb",Rp258.000,Rp138.800,5.0,https://www.tokopedia.com/finlynfashion10/ff-sepatu-flat-kerja-loafres-wanita-docmart-korean-style-sk-031-hitam-35-6bad9?extParam=ivf%3Dfalse%26src%3Dsearch,6122871,FinlynFashion,https://www.tokopedia.com/finlynfashion10,Kab. Karanganyar,True,True
7240483783,Vivaia Ryan 2.0 Boots Sustainable Shoes,Power Merchant Pro Badge,Fashion Wanita,13,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/13/9a3ff14f-cf1f-4320-8173-62ebd3d5779e.jpg,PreOrder,,Rp2.745.000,5.0,https://www.tokopedia.com/ootera/vivaia-ryan-2-0-boots-sustainable-shoes-dark-leopard-39?extParam=ivf%3Dfalse%26src%3Dsearch,1273975,OOtera,https://www.tokopedia.com/ootera,Kab. Bekasi,False,True
3520744112,Sepatu Air Jordan 1 High Wanita Bubble Gum Pink ORIGINAL MATERIAL,Power Merchant Pro Badge,Fashion Wanita,2,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/11/64125145-6ee2-4244-8cb1-556d01605b7f.jpg,"Cashback 74,9rb",,Rp1.499.000,5.0,https://www.tokopedia.com/tevind/sepatu-air-jordan-1-high-wanita-bubble-gum-pink-original-material?extParam=ivf%3Dfalse%26src%3Dsearch,9710448,Tevind,https://www.tokopedia.com/tevind,Kab. Tangerang,False,True
10560320049,Sepatu Sneakers Olahraga Wanita NKE Joyride White Blue Tosca Orange,Power Merchant Pro Badge,Fashion Wanita,39,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/7/71236120-73af-4664-b24a-e3ad68fd1774.jpg,"Cashback 18,9rb",,Rp315.000,4.8,https://www.tokopedia.com/vsostore/sepatu-sneakers-olahraga-wanita-nke-joyride-white-blue-tosca-orange-white-blue-36-01792?extParam=ivf%3Dfalse%26src%3Dsearch,14731335,Vsostore,https://www.tokopedia.com/vsostore,Jakarta Barat,False,True
3974718087,Sepatu Heels Wanita ZS 129 Slingback Kitten Heel Sepatu Heels Wanita,Power Merchant Pro Badge,Fashion Wanita,28,17,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/6/3137a31b-e423-42a6-9b2e-98623c0b2918.jpg,"Cashback 24,5rb",Rp295.000,Rp245.500,5.0,https://www.tokopedia.com/ramosforbagshoes/sepatu-heels-wanita-zs-129-slingback-kitten-heel-sepatu-heels-wanita-white-35-26b9d?extParam=ivf%3Dfalse%26src%3Dsearch,13792350,Ramos for Bag Shoes,https://www.tokopedia.com/ramosforbagshoes,Jakarta Pusat,False,True
8830635723,Onitsuka Slip On Black Original Authentic,Power Merchant Pro Badge,Fashion Wanita,1,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/29/d8ef6fb9-b7fc-4553-bda9-802600615b61.jpg,Sisa 4,,Rp2.200.000,5.0,https://www.tokopedia.com/needshoes1/onitsuka-slip-on-black-original-authentic?extParam=ivf%3Dfalse%26src%3Dsearch,8838382,needshoes1,https://www.tokopedia.com/needshoes1,Jakarta Timur,False,True
6736625412,URBAN&CO Essentials Sneakers Chalondra Black,Official Store,Fashion Wanita,3,57,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/12/6d91198d-a980-45bd-8e9e-1eaf46c691d8.jpg,"Cashback 6,4rb",Rp299.900,Rp129.900,5.0,https://www.tokopedia.com/urbancoofficialshop/urban-co-essentials-sneakers-chalondra-black-black-38?extParam=ivf%3Dfalse%26src%3Dsearch,11708735,URBAN&CO OFFICIAL,https://www.tokopedia.com/urbancoofficialshop,Kab. Bogor,True,True
755838054,New Sepatu Wanita Skechers Ultra Flex Statement women,Power Merchant Pro Badge,Fashion Wanita,36,0,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/25/3336282/3336282_6410021a-d801-4189-853f-84a6c4a244bb_960_960.jpg,"Cashback 3,8rb",,Rp385.000,4.8,https://www.tokopedia.com/gudangskechers/new-sepatu-wanita-skechers-ultra-flex-statement-women?extParam=ivf%3Dfalse%26src%3Dsearch,3336282,Skechers Shop,https://www.tokopedia.com/gudangskechers,Jakarta Utara,False,True
3869020493,Sepatu Kulit Wanita / Flat Shoes Bahan Kulit Sapi Asli Garut Z-801,Power Merchant Pro Badge,Fashion Wanita,18,6,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/3/708c2453-a51e-4555-ae6e-d2e2360171f8.jpg,"Cashback 1,5rb",Rp165.000,Rp155.000,4.9,https://www.tokopedia.com/zahirkulit/sepatu-kulit-wanita-flat-shoes-bahan-kulit-sapi-asli-garut-z-801-hitam-37?extParam=ivf%3Dfalse%26src%3Dsearch,13771371,zahir kulit garut,https://www.tokopedia.com/zahirkulit,Kab. Garut,False,True
2149673448,Keds Sepatu Wanita-DOUBLE DECKER CANVAS WF61020,Official Store,Fashion Wanita,16,33,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/7/2fcf274b-5438-48dd-8f3e-0b3e21c09e70.jpg,"Cashback 29,9rb",Rp899.000,Rp599.250,4.9,https://www.tokopedia.com/keds/keds-sepatu-wanita-double-decker-canvas-wf61020-37?extParam=ivf%3Dfalse%26src%3Dsearch,7842844,Keds Official,https://www.tokopedia.com/keds,Tangerang,True,True
11486451037,SEPATU CASUAL WANITA PUMA Mayze Tech Wn 381607 03,Power Merchant Pro Badge,Fashion Wanita,3,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/2/5da2e110-3404-4d15-afa9-a8691fab5f6a.jpg,Sisa 3,,Rp679.600,5.0,https://www.tokopedia.com/adfoutletka/sepatu-casual-wanita-puma-mayze-tech-wn-381607-03?extParam=ivf%3Dfalse%26src%3Dsearch,9040470,PUMA OUTLET KARAWANG,https://www.tokopedia.com/adfoutletka,Kab. Karawang,False,True
12512719609,TLTSN ANAYA Flatshoes Sepatu Wanita Black/Ivory/Navy,Official Store,Fashion Wanita,11,44,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/11/db61b0e2-993f-4102-9ae8-a3030f708dda.jpg,"Cashback 3,8rb",Rp229.000,Rp129.000,4.9,https://www.tokopedia.com/tltsn/tltsn-anaya-flatshoes-sepatu-wanita-black-ivory-navy-ivory-38-c5f2c?extParam=ivf%3Dfalse%26src%3Dsearch,2928765,The Little Things She Needs,https://www.tokopedia.com/tltsn,Jakarta Selatan,True,True
6811485710,Berrybenka - Sepatu Sandal Tali Wanita Sofia Sheila Eva Sandal,Official Store,Fashion Wanita,24,74,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/10/24/ef21ddac-20f1-4916-9364-e5ed91259244.jpg,"Cashback 1,4rb",Rp269.000,Rp71.000,4.9,https://www.tokopedia.com/berrybenka/berrybenka-sepatu-sandal-tali-wanita-sofia-sheila-eva-sandal-navy-36?extParam=ivf%3Dfalse%26src%3Dsearch,5537315,Berrybenka,https://www.tokopedia.com/berrybenka,Tangerang Selatan,True,True
10917786691,Paddy Yumi Sandal - Sendal Sepatu Wanita,Official Store,Fashion Wanita,19,40,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/19/2b0b908f-88b4-487e-8704-b1dcf0abee08.jpg,"Cashback 5,9rb",Rp249.000,Rp149.000,5.0,https://www.tokopedia.com/paddyofficial/paddy-yumi-sandal-sendal-sepatu-wanita-white-39?extParam=ivf%3Dfalse%26src%3Dsearch,8608251,Paddy Official,https://www.tokopedia.com/paddyofficial,Kab. Bandung,True,True
1845419701,Nude Selop Sandal Sepatu Kasual Wanita Block Heels 5cm AVEDA KC6452,Power Merchant Pro Badge,Fashion Wanita,6,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/11/f870dc57-f3b5-4f4c-b576-8411888f483d.jpg,"Cashback 9,9rb",,Rp199.000,5.0,https://www.tokopedia.com/avedafootwear/nude-selop-sandal-sepatu-kasual-wanita-block-heels-5cm-aveda-kc6452?extParam=ivf%3Dfalse%26src%3Dsearch,2922837,Aveda Footwear,https://www.tokopedia.com/avedafootwear,Jakarta Barat,False,True
11217841523,Catenzo - US 056 Sepatu Slip On Wanita Casual Formal Cream Original,Official Store,Fashion Wanita,25,50,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/6/f6a6742d-3bdf-4057-a52f-0a578b85dfb4.jpg,"Cashback 2,7rb",Rp270.400,Rp135.200,4.8,https://www.tokopedia.com/catenzo-1/catenzo-us-056-sepatu-slip-on-wanita-casual-formal-cream-original-cream-40?extParam=ivf%3Dtrue%26src%3Dsearch,6850114,Catenzo Official Shop,https://www.tokopedia.com/catenzo-1,Bandung,True,True
9524075110,[EXCLUSIVE] Sepatu Pantofel PDH Polwan Secwan - Sepatu Satpam Wanita,Power Merchant Pro Badge,Fashion Wanita,3,10,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/16/8ae30e97-51e8-46cc-9b85-3bdd9cdb9c3c.jpg,"Cashback 2,7rb",Rp150.000,Rp135.000,5.0,https://www.tokopedia.com/viluttesafety/exclusive-sepatu-pantofel-pdh-polwan-secwan-sepatu-satpam-wanita-dove-36-2df9b?extParam=ivf%3Dfalse%26src%3Dsearch,3645277,Vilutte Safety,https://www.tokopedia.com/viluttesafety,Jakarta Pusat,False,True
12372697467,Hush Puppies Sneakers Wanita Velocia Navy,Official Store,Fashion Wanita,1,14,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/12/18/8168a481-9185-45f8-a9d4-baac6ca6cf0d.jpg,Cashback 15rb,Rp999.000,Rp859.140,5.0,https://www.tokopedia.com/hush-puppies/hush-puppies-sneakers-wanita-velocia-navy-37-biru-93eb2?extParam=ivf%3Dfalse%26src%3Dsearch,4915516,Hush Puppies,https://www.tokopedia.com/hush-puppies,Tangerang,True,True
12606295496,Sepatu winter waterproof musim dingin salju bulu thermal pria wanita,Power Merchant Pro Badge,Fashion Wanita,1,20,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/23/77499977-a99c-4811-8766-beb899d6de26.png,"Cashback 9,9rb",Rp250.000,Rp199.900,5.0,https://www.tokopedia.com/senjamarket02/sepatu-winter-waterproof-musim-dingin-salju-bulu-thermal-pria-wanita-hitam-42-9160c?extParam=ivf%3Dfalse%26src%3Dsearch,9546487,SENJA MARKET 02,https://www.tokopedia.com/senjamarket02,Jakarta Barat,False,True
11620170969,P237 Sepatu Boots Wanita Sepatu Martin Tinggi Sebetis Black Boots Fash,Power Badge,Fashion Wanita,0,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/17/f55e083e-d83c-4c13-a39c-7864066d8b0a.jpg,,,Rp235.000,,https://www.tokopedia.com/zfshop11/p237-sepatu-boots-wanita-sepatu-martin-tinggi-sebetis-black-boots-fash?extParam=ivf%3Dfalse%26src%3Dsearch,16221089,ZF_Shop_11,https://www.tokopedia.com/zfshop11,Jakarta Pusat,False,True
11524056857,SEPATU WANITA SNEAKERS ORIGINAL MLB BIGBALL CHUNKY NY YANKESS ,Power Badge,Fashion Wanita,12,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/7/c1ff3c3a-6c1e-4171-9633-1038c02a7a2b.jpg,"Cashback 13,6rb",,Rp680.000,4.9,https://www.tokopedia.com/sneakersnstuff/sepatu-wanita-sneakers-original-mlb-bigball-chunky-ny-yankess-36-101ac?extParam=ivf%3Dfalse%26src%3Dsearch,16068256,SNS Sneakers and Stuff,https://www.tokopedia.com/sneakersnstuff,Jakarta Utara,False,True
2682693547,Blow Manis Sneakers Sepatu Wanita JY-1901 BLWWI 0002 Full Karet No Box,Official Store,Fashion Wanita,616,70,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/28/e54c881f-60b1-4819-a0c2-1d5231af77c8.jpg,"Cashback 3,9rb",Rp329.000,Rp99.999,4.9,https://www.tokopedia.com/shopatblow/blow-manis-sneakers-sepatu-wanita-jy-1901-blwwi-0002-full-karet-no-box-olive-36?extParam=ivf%3Dfalse%26src%3Dsearch,6552181,Shopatblow Official Shop,https://www.tokopedia.com/shopatblow,Tangerang Selatan,True,True
12547247152,Bellashoesjkt Nuna Flatshoes Wanita,Official Store,Fashion Wanita,7,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/5/71c38e9e-766d-494b-87b3-428367384db5.jpg,Diskon 5rb,,Rp100.000,5.0,https://www.tokopedia.com/bellashoesjkt/bellashoesjkt-nuna-flatshoes-wanita-putih-36-e6e82?extParam=ivf%3Dtrue%26src%3Dsearch,5043744,Bellashoesjkt Official,https://www.tokopedia.com/bellashoesjkt,Kab. Bogor,True,True
8361842784,Angola Sandal Slip On PVC Cute Duck H31 Sendal Bebek Slipper Anti Slip,Official Store,Fashion Wanita,62,53,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/7/a428814e-c057-4541-a3a3-b0bf7668a80b.jpg,"Cashback 2,2rb",Rp80.000,Rp38.000,4.9,https://www.tokopedia.com/angolaofficia/angola-sandal-slip-on-pvc-cute-duck-h31-sendal-bebek-slipper-anti-slip-kuning-36-37?extParam=ivf%3Dtrue%26src%3Dsearch,7827497,Angola Official Store,https://www.tokopedia.com/angolaofficia,Kab. Tangerang,True,True
11442354211,Aerostreet 37-40 Queen Putih Putih Putih - Sepatu Sneakers Casual,Official Store,Fashion Wanita,33,50,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/30/e5772bdd-0b3a-4979-b577-cb3fc157e2da.jpg,80+ terjual,Rp279.800,Rp139.900,4.9,https://www.tokopedia.com/aerostreet/aerostreet-37-40-queen-putih-putih-putih-sepatu-sneakers-casual-39-6493a?extParam=ivf%3Dtrue%26src%3Dsearch,6673471,Aerostreet,https://www.tokopedia.com/aerostreet,Kab. Klaten,True,True
9399990264,Sepatu Wanita Cewek Sneaker Casual Tali Kanvas Import Gaya Kekinian,Power Merchant Pro Badge,Fashion Wanita,4,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/8/e339e2d5-15f2-4bd4-8641-dc07db69dc1f.jpg,Cashback 6rb,,Rp123.000,5.0,https://www.tokopedia.com/pamelasneakers/sepatu-wanita-cewek-sneaker-casual-tali-kanvas-import-gaya-kekinian-hitam-38-8d21c?extParam=ivf%3Dfalse%26src%3Dsearch,14238154,Pamela Sneakers,https://www.tokopedia.com/pamelasneakers,Surabaya,False,True
10518926550,Sepatu Kerja Wanita Kekinian Spatu Perempuan Import Terbaru SK-011,Official Store,Fashion Wanita,17,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/17/55a8b863-02e0-48fa-8bb8-40dae3afbe0b.jpg,Sisa 2,,Rp498.599,4.9,https://www.tokopedia.com/finlynfashion10/sepatu-kerja-wanita-kekinian-spatu-perempuan-import-terbaru-sk-011-sage-green-39?extParam=ivf%3Dfalse%26src%3Dsearch,6122871,FinlynFashion,https://www.tokopedia.com/finlynfashion10,Kab. Karanganyar,True,True
10243195503,Sepatu Wanita SKECHERS DLUX FITNESS PURE GLAM BLACK - 149837BKRG,Official Store,Fashion Wanita,5,71,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/23/9039fbb0-9995-4803-8525-9aef3128ad91.jpg,"Cashback 53,9rb",Rp2.099.000,Rp599.000,5.0,https://www.tokopedia.com/sneakersflash/sepatu-wanita-skechers-dlux-fitness-pure-glam-black-149837bkrg-36?extParam=ivf%3Dfalse%26src%3Dsearch,1878202,Sneakers Flash,https://www.tokopedia.com/sneakersflash,Jakarta Barat,True,True
2381966806,Laviola Shoes - Pantofel Wanita - 3027 FFY,Official Store,Fashion Wanita,45,44,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/6/fe430f2f-5ca7-4e6f-b383-d6a4c0af1cd2.jpg,"Cashback 19,9rb",Rp355.000,Rp199.900,4.9,https://www.tokopedia.com/laviolashoes/laviola-shoes-pantofel-wanita-3027-ffy-black-40?extParam=ivf%3Dtrue%26src%3Dsearch,2014745,Laviola Shoes,https://www.tokopedia.com/laviolashoes,Jakarta Barat,True,True
7038294082,Sepatu Sneakers Wanita Cardinal W1469F06H,Official Store,Fashion Wanita,1,49,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/11/23/3b700ecf-3635-44a5-b2c9-72cb08bc4101.jpg,"Cashback 7,9rb",Rp389.900,Rp199.000,5.0,https://www.tokopedia.com/cardinal/sepatu-sneakers-wanita-cardinal-w1469f06h-40?extParam=ivf%3Dfalse%26src%3Dsearch,3627298,Cardinal Official,https://www.tokopedia.com/cardinal,Kab. Bandung,True,True
2818959253,Hellona Ayana Flatshoes Black Sole Karet Anti Slip,Power Badge,Fashion Wanita,59,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/18/8c2951dd-a097-40fa-b783-af9524ced1d7.jpg,"Cashback 2,8rb",,Rp57.900,4.9,https://www.tokopedia.com/hellonaira/hellona-ayana-flatshoes-black-sole-karet-anti-slip-37?extParam=ivf%3Dfalse%26src%3Dsearch,1158847,Hello Naira,https://www.tokopedia.com/hellonaira,Kab. Bogor,False,True
9063599901,Adorableprojects - Achilla Mary Jane Sneakers Silver - Sepatu Wanita,Power Merchant Pro Badge,Fashion Wanita,5,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/4/8/49ac0305-90e8-4ecc-8bbe-3e126e652b30.jpg,Diskon 10rb,,Rp299.000,5.0,https://www.tokopedia.com/adorableprojects/adorableprojects-achilla-mary-jane-sneakers-silver-sepatu-wanita-38?extParam=ivf%3Dfalse%26src%3Dsearch,223055,Adorable Projects,https://www.tokopedia.com/adorableprojects,Cimahi,False,True
11861522128,CANI Sunny Sepatu Wanita Sneakers Kasual Fashion 9230,Power Badge,Fashion Wanita,0,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/10/17/bb3cc9fb-6e91-4859-be53-5976cc03f67c.jpg,"Cashback 3,5rb",,Rp70.000,,https://www.tokopedia.com/sepatucani/cani-sunny-sepatu-wanita-sneakers-kasual-fashion-9230-bitna-white-38-35de5?extParam=ivf%3Dfalse%26src%3Dsearch,14665698,SepatuCani,https://www.tokopedia.com/sepatucani,Kab. Tangerang,False,True
11959573296,Sepatu Loafers Wanita Docmart Sociouse Kitsune Retro Japanese Style,Power Merchant Pro Badge,Fashion Wanita,40,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/17/fa9e05ac-0e7f-4338-8a97-25a45eaa5ef9.png,"Cashback 27,3rb",,Rp249.000,4.9,https://www.tokopedia.com/sociouse/sepatu-loafers-wanita-docmart-sociouse-kitsune-retro-japanese-style-gwen-white-38-bf903?extParam=ivf%3Dfalse%26src%3Dsearch,10647740,Sociouse_id,https://www.tokopedia.com/sociouse,Jakarta Barat,False,True
11893436908,Raindoz Sandal Wedges Slingback Wanita Casual Cream Original - RNN 088,Official Store,Fashion Wanita,10,53,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/30/06ebc971-e634-4133-adb6-aeec0f3394fe.png,"Cashback 1,4rb",Rp158.000,Rp74.000,4.8,https://www.tokopedia.com/catenzo-1/raindoz-sandal-wedges-slingback-wanita-casual-cream-original-rnn-088-mkm-107-37-222d1?extParam=ivf%3Dtrue%26src%3Dsearch,6850114,Catenzo Official Shop,https://www.tokopedia.com/catenzo-1,Bandung,True,True
7157072914,Sepatu Converse Allstar Kets Wanita Balet 3 Tali Sneakers Korea Cewe K,Power Merchant Pro Badge,Fashion Wanita,12,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/12/7/a6c7bcbb-7c3d-4584-b586-cba71c49dd3a.jpg,"Cashback 4,1rb",,Rp104.000,3.9,https://www.tokopedia.com/zkidsstore/sepatu-converse-allstar-kets-wanita-balet-3-tali-sneakers-korea-cewe-k?extParam=ivf%3Dfalse%26src%3Dsearch,5017342,Z KIDS STORE,https://www.tokopedia.com/zkidsstore,Jakarta Utara,False,True
10756513759,VIVI NICI - Courtney Sepatu Wanita Hak 5 cm,Official Store,Fashion Wanita,2,61,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/7/20/13674433-f79b-4518-8c84-4f32479170d7.jpg,"Cashback 11,3rb",Rp489.000,Rp189.000,5.0,https://www.tokopedia.com/vivi-nici/vivi-nici-courtney-sepatu-wanita-hak-5-cm-cannoli-cream-39?extParam=ivf%3Dfalse%26src%3Dsearch,8076400,VIVI NICI Official Shop,https://www.tokopedia.com/vivi-nici,Bogor,True,True
2178453151,cod sandal gladiator murah/sandal slop tali wanita/ootd wanita termura,Power Merchant Pro Badge,Fashion Wanita,13,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/27/495efda5-b145-404b-be03-ffb507cf4131.jpg,26 terjual,,Rp33.000,4.9,https://www.tokopedia.com/sukasandalku/cod-sandal-gladiator-murah-sandal-slop-tali-wanita-ootd-wanita-termura-hitam-38?extParam=ivf%3Dfalse%26src%3Dsearch,12136958,Suka Sandalku,https://www.tokopedia.com/sukasandalku,Surabaya,False,True
2217325337,SEPATU SANDAL SELOP WANITA IMPORT WOL MULES SENDAL CEWEK BRANDED MURAH,Power Merchant Pro Badge,Fashion Wanita,11,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/27/736582f1-c3df-4022-bd6a-4b1ba428b42c.jpg,"Cashback 2,9rb",,Rp148.000,4.7,https://www.tokopedia.com/tasmurahok8/sepatu-sandal-selop-wanita-import-wol-mules-sendal-cewek-branded-murah-black-36?extParam=ivf%3Dfalse%26src%3Dsearch,10159663,Tasmurah_ok,https://www.tokopedia.com/tasmurahok8,Jakarta Barat,False,True
9936917494,sepatu sneakers wanita import original sepatu casual slip on,Power Merchant Pro Badge,Fashion Wanita,45,60,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/1/0650882c-b10c-4f85-82aa-0ebf143a1187.jpg,"Cashback 11,5rb",Rp290.000,Rp115.000,4.9,https://www.tokopedia.com/rip93store/sepatu-sneakers-wanita-import-original-sepatu-casual-slip-on-hitam-polos-39?extParam=ivf%3Dfalse%26src%3Dsearch,10492692,RiP93_Store,https://www.tokopedia.com/rip93store,Jakarta Timur,False,True
11862549871,Import Woman Winter Autumn High Boots Tali Pu Leather Korean Japan,Power Badge,Fashion Wanita,1,0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/10/17/9d6704a0-f755-49ad-b545-47dbbbcc3c3e.jpg,1 terjual,,Rp560.000,5.0,https://www.tokopedia.com/balangsick/import-woman-winter-autumn-high-boots-tali-pu-leather-korean-japan?extParam=ivf%3Dfalse%26src%3Dsearch,16295085,BALANGSICK,https://www.tokopedia.com/balangsick,Bandung,False,True
749998263,Fashion Sepatu Flat Wanita Kickers Kode B-12 Part 2,Power Merchant Pro Badge,Fashion Wanita,91,0,https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/21/7517505/7517505_6c8b2f9f-7b5a-4904-b9e1-5a36f1fc2399_1500_1500,100+ terjual,,Rp39.000,4.9,https://www.tokopedia.com/masaan/fashion-sepatu-flat-wanita-kickers-kode-b-12-part-2-hitam-37?extParam=ivf%3Dfalse%26src%3Dsearch,897069,Mas Aan Shop,https://www.tokopedia.com/masaan,Surabaya,False,True
11006881390,AMZ by Amazara - Salma & Sandra Heels Sepatu Wanita,Official Store,Fashion Wanita,26,15,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/8/3/d0c2297f-f8fc-4cc2-8ecc-1cf81796a999.jpg,"Cashback 34,3rb",Rp269.000,Rp229.000,4.9,https://www.tokopedia.com/amazara/amz-by-amazara-salma-sandra-heels-sepatu-wanita-sandra-hijau-39-a4130?extParam=ivf%3Dfalse%26src%3Dsearch,2401317,Amazara Official,https://www.tokopedia.com/amazara,Kab. Bogor,True,True
1857329697,Crocs / Crocs Wanita / Crocs Sloane flat / Flat shoes / Sepatu wanita,Power Merchant Pro Badge,Fashion Wanita,162,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/19/fab62a08-68d8-4230-980b-33b7281bd2da.jpg,Sisa 4,,Rp155.000,4.8,https://www.tokopedia.com/sandalsepatushop/crocs-crocs-wanita-crocs-sloane-flat-flat-shoes-sepatu-wanita-gold-w6?extParam=ivf%3Dfalse%26src%3Dsearch,567611,Sandal Sepatu Shop,https://www.tokopedia.com/sandalsepatushop,Jakarta Utara,False,True
2453326700,SEPATU WANITA SLIP ON 05 CREAM CREAM / SEPATU SLIP ON,Power Merchant Pro Badge,Fashion Wanita,131,0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/23/65a4be7d-51bd-44e9-af47-fa3489636fe3.jpg,"Cashback 7,1rb",,Rp79.000,4.9,https://www.tokopedia.com/fadia05/sepatu-wanita-slip-on-05-cream-cream-sepatu-slip-on-cream-cream-35?extParam=ivf%3Dfalse%26src%3Dsearch,2783852,FADIA_SHOP,https://www.tokopedia.com/fadia05,Kab. Tangerang,False,True
